,event_id,attendee_id,order_id,purchase_quad,purchase_type
1002,1,152142,802,3,0
1003,1,152142,802,1,1
1004,1,152142,802,2,0
1005,1,398903,4812,4,2
1006,1,398903,4812,2,0
1007,1,398903,4812,2,1
1008,1,9460,4527,3,0
1009,1,9460,4527,3,1
1010,1,9460,4527,2,0
1011,1,9460,4527,3,1
1012,1,9460,4527,3,0
1013,1,9460,4527,2,0
1014,1,360301,3207,3,0
1015,1,360301,3207,3,1
1016,1,360301,3207,2,1
1017,1,360301,3207,2,0
1018,1,360301,3207,3,1
1019,1,360301,3207,3,1
1020,1,41850,2673,3,0
1021,1,41850,2673,3,0
1022,1,41850,2673,3,0
1023,1,41850,2673,3,0
1024,1,41850,2673,2,0
1025,1,41850,2673,3,0
1026,1,411049,7707,4,1
1027,1,411049,7707,3,0
1028,1,411049,7707,3,0
1029,1,69862,4070,3,1
1030,1,69862,4070,3,1
1031,1,69862,4070,3,1
1032,1,385164,3738,4,0
1033,1,385164,3738,2,1
1034,1,385164,3738,4,0
1035,1,277743,7353,3,1
1036,1,277743,7353,3,0
1037,1,277743,7353,3,0
1038,1,240855,4087,3,1
1039,1,240855,4087,4,1
1040,1,240855,4087,2,0
1041,1,243580,1337,1,1
1042,1,243580,1337,4,1
1043,1,243580,1337,2,0
1044,1,126913,1382,3,2
1045,1,126913,1382,4,0
1046,1,126913,1382,3,2
1047,1,180079,7951,3,1
1048,1,180079,7951,3,2
1049,1,180079,7951,3,0
1050,1,307070,2286,3,0
1051,1,307070,2286,2,1
1052,1,307070,2286,3,0
1053,1,413388,391,2,1
1054,1,413388,391,3,2
1055,1,413388,391,2,2
1056,1,81729,2255,4,1
1057,1,81729,2255,3,0
1058,1,81729,2255,4,0
1059,1,19828,7729,2,0
1060,1,19828,7729,3,0
1061,1,19828,7729,3,0
1062,1,19828,7729,3,0
1063,1,19828,7729,2,1
1064,1,19828,7729,3,0
1065,1,19828,7729,3,0
1066,1,19828,7729,2,1
1067,1,19828,7729,3,1
1068,1,19828,7729,3,1
1069,1,19828,7729,3,0
1070,1,19828,7729,3,1
1071,1,19828,7729,3,1
1072,1,19828,7729,2,1
1073,1,19828,7729,3,0
1074,1,19828,7729,3,0
1075,1,19828,7729,2,1
1076,1,19828,7729,3,0
1077,1,19828,7729,3,0
1078,1,19828,7729,3,0
1079,1,19828,7729,3,1
1080,1,977,5201,2,1
1081,1,977,5201,2,0
1082,1,977,5201,2,0
1083,1,977,5201,2,0
1084,1,977,5201,4,0
1085,1,977,5201,3,2
1086,1,977,5201,2,0
1087,1,977,5201,2,1
1088,1,977,5201,2,2
1089,1,297777,5423,3,0
1090,1,297777,5423,3,1
1091,1,297777,5423,2,1
1092,1,155215,3682,3,1
1093,1,155215,3682,2,1
1094,1,155215,3682,1,0
1095,1,56061,3869,2,1
1096,1,56061,3869,1,1
1097,1,56061,3869,2,2
1098,1,296061,3944,2,1
1099,1,296061,3944,3,2
1100,1,296061,3944,2,0
1101,1,73875,2062,3,2
1102,1,73875,2062,3,0
1103,1,73875,2062,2,2
1104,1,337865,3071,3,0
1105,1,337865,3071,2,1
1106,1,337865,3071,3,0
1107,1,337865,3071,3,0
1108,1,337865,3071,3,1
1109,1,337865,3071,2,0
1110,1,250296,3767,3,0
1111,1,250296,3767,3,0
1112,1,250296,3767,2,2
1113,1,34267,4266,3,1
1114,1,34267,4266,2,0
1115,1,34267,4266,3,0
1116,1,405171,3105,3,1
1117,1,405171,3105,3,2
1118,1,405171,3105,2,1
1119,1,181013,7933,3,0
1120,1,181013,7933,2,0
1121,1,181013,7933,2,0
1122,1,314071,6493,2,0
1123,1,314071,6493,4,0
1124,1,314071,6493,2,1
1125,1,340182,6431,3,1
1126,1,340182,6431,3,0
1127,1,340182,6431,2,1
1128,1,340182,6431,2,1
1129,1,340182,6431,2,0
1130,1,340182,6431,2,0
1131,1,107869,4344,3,0
1132,1,107869,4344,2,1
1133,1,107869,4344,2,0
1134,1,110457,1222,2,1
1135,1,110457,1222,4,0
1136,1,110457,1222,3,2
1137,1,152647,5459,3,2
1138,1,152647,5459,3,0
1139,1,152647,5459,4,2
1140,1,97103,1198,2,0
1141,1,97103,1198,2,1
1142,1,97103,1198,3,1
1143,1,350174,6618,3,1
1144,1,350174,6618,2,0
1145,1,350174,6618,4,0
1146,1,232834,7425,2,1
1147,1,232834,7425,3,1
1148,1,232834,7425,3,0
1149,1,328876,7141,2,2
1150,1,328876,7141,4,0
1151,1,328876,7141,4,0
1152,1,328876,7141,3,1
1153,1,328876,7141,1,0
1154,1,328876,7141,4,1
1155,1,328876,7141,2,2
1156,1,328876,7141,2,0
1157,1,328876,7141,2,0
1158,1,407073,4030,4,0
1159,1,407073,4030,2,0
1160,1,407073,4030,3,0
1161,1,15096,6629,2,1
1162,1,15096,6629,3,1
1163,1,15096,6629,4,1
1164,1,15096,6629,3,0
1165,1,15096,6629,3,0
1166,1,15096,6629,2,2
1167,1,15096,6629,3,1
1168,1,15096,6629,3,1
1169,1,15096,6629,2,0
1170,1,261122,5947,2,1
1171,1,261122,5947,2,0
1172,1,261122,5947,3,0
1173,1,27126,3953,2,0
1174,1,27126,3953,2,0
1175,1,27126,3953,3,0
1176,1,27126,3953,3,0
1177,1,27126,3953,2,0
1178,1,27126,3953,2,0
1179,1,258834,3368,3,0
1180,1,258834,3368,3,0
1181,1,258834,3368,2,1
1182,1,142891,315,4,1
1183,1,142891,315,2,0
1184,1,142891,315,3,1
1185,1,28866,2845,3,0
1186,1,28866,2845,1,2
1187,1,28866,2845,2,0
1188,1,28866,2845,3,0
1189,1,28866,2845,3,0
1190,1,28866,2845,2,2
1191,1,28866,2845,3,0
1192,1,28866,2845,2,0
1193,1,28866,2845,2,0
1194,1,28866,2845,2,0
1195,1,28866,2845,1,0
1196,1,28866,2845,3,0
1197,1,178255,5228,2,0
1198,1,178255,5228,4,1
1199,1,178255,5228,3,0
1200,1,242003,1856,2,0
1201,1,242003,1856,2,0
1202,1,242003,1856,2,0
1203,1,257083,1493,2,0
1204,1,257083,1493,2,0
1205,1,257083,1493,1,1
1206,1,48974,4409,1,1
1207,1,48974,4409,1,0
1208,1,48974,4409,2,1
1209,1,247362,3941,2,0
1210,1,247362,3941,2,0
1211,1,247362,3941,2,0
1212,1,400807,1374,2,1
1213,1,400807,1374,3,0
1214,1,400807,1374,2,0
1215,1,32637,7583,2,0
1216,1,32637,7583,3,0
1217,1,32637,7583,3,0
1218,1,32637,7583,4,2
1219,1,32637,7583,3,1
1220,1,32637,7583,2,1
1221,1,325668,3904,2,0
1222,1,325668,3904,2,1
1223,1,325668,3904,4,0
1224,1,325668,3904,2,0
1225,1,325668,3904,4,1
1226,1,325668,3904,2,0
1227,1,379945,6672,2,0
1228,1,379945,6672,2,0
1229,1,379945,6672,3,0
1230,1,381052,6786,3,0
1231,1,381052,6786,3,0
1232,1,381052,6786,1,1
1233,1,153739,5929,2,1
1234,1,153739,5929,2,1
1235,1,153739,5929,2,0
1236,1,150823,3281,4,1
1237,1,150823,3281,2,1
1238,1,150823,3281,2,1
1239,1,23255,6569,3,1
1240,1,23255,6569,3,0
1241,1,23255,6569,2,2
1242,1,23255,6569,2,0
1243,1,23255,6569,2,1
1244,1,23255,6569,3,1
1245,1,342632,2522,2,0
1246,1,342632,2522,3,1
1247,1,342632,2522,3,0
1248,1,342632,2522,4,0
1249,1,342632,2522,2,0
1250,1,342632,2522,2,1
1251,1,39654,4683,3,0
1252,1,39654,4683,3,0
1253,1,39654,4683,3,1
1254,1,39654,4683,3,0
1255,1,39654,4683,2,0
1256,1,39654,4683,1,1
1257,1,39654,4683,2,0
1258,1,39654,4683,3,1
1259,1,39654,4683,3,0
1260,1,157971,6973,2,1
1261,1,157971,6973,2,2
1262,1,157971,6973,3,0
1263,1,75080,1058,3,1
1264,1,75080,1058,3,1
1265,1,75080,1058,4,1
1266,1,389860,1649,3,0
1267,1,389860,1649,3,1
1268,1,389860,1649,2,2
1269,1,69274,562,2,0
1270,1,69274,562,3,0
1271,1,69274,562,2,0
1272,1,54614,4339,2,0
1273,1,54614,4339,3,0
1274,1,54614,4339,2,0
1275,1,1905,6134,1,1
1276,1,1905,6134,4,0
1277,1,1905,6134,2,1
1278,1,1905,6134,2,1
1279,1,1905,6134,1,1
1280,1,1905,6134,2,1
1281,1,1905,6134,3,0
1282,1,1905,6134,3,0
1283,1,1905,6134,2,1
1284,1,78664,2528,3,1
1285,1,78664,2528,3,1
1286,1,78664,2528,2,1
1287,1,37630,3627,3,2
1288,1,37630,3627,2,0
1289,1,37630,3627,3,0
1290,1,37630,3627,1,0
1291,1,37630,3627,4,2
1292,1,37630,3627,3,0
1293,1,37630,3627,3,0
1294,1,37630,3627,3,0
1295,1,37630,3627,3,0
1296,1,44738,7740,3,0
1297,1,44738,7740,2,1
1298,1,44738,7740,4,0
1299,1,44738,7740,1,1
1300,1,44738,7740,3,1
1301,1,44738,7740,3,0
1302,1,166102,2933,2,1
1303,1,166102,2933,4,0
1304,1,166102,2933,1,0
1305,1,15061,1275,3,1
1306,1,15061,1275,2,0
1307,1,15061,1275,3,0
1308,1,15061,1275,2,0
1309,1,15061,1275,4,0
1310,1,15061,1275,4,0
1311,1,15061,1275,1,0
1312,1,15061,1275,1,1
1313,1,15061,1275,3,1
1314,1,15061,1275,3,1
1315,1,15061,1275,2,0
1316,1,15061,1275,3,1
1317,1,15061,1275,4,0
1318,1,15061,1275,2,1
1319,1,15061,1275,2,2
1320,1,13249,2040,2,0
1321,1,13249,2040,3,1
1322,1,13249,2040,2,0
1323,1,13249,2040,2,0
1324,1,13249,2040,4,1
1325,1,13249,2040,4,1
1326,1,13249,2040,3,0
1327,1,13249,2040,2,0
1328,1,13249,2040,3,2
1329,1,13249,2040,2,0
1330,1,13249,2040,3,0
1331,1,13249,2040,4,2
1332,1,13249,2040,2,1
1333,1,13249,2040,2,0
1334,1,13249,2040,1,0
1335,1,359564,4743,2,0
1336,1,359564,4743,1,0
1337,1,359564,4743,3,1
1338,1,203097,6996,4,1
1339,1,203097,6996,1,0
1340,1,203097,6996,2,0
1341,1,47028,3863,3,0
1342,1,47028,3863,2,0
1343,1,47028,3863,1,0
1344,1,47028,3863,2,0
1345,1,47028,3863,3,0
1346,1,47028,3863,3,0
1347,1,357308,4234,2,1
1348,1,357308,4234,2,0
1349,1,357308,4234,2,0
1350,1,272296,6073,2,0
1351,1,272296,6073,4,1
1352,1,272296,6073,3,0
1353,1,182495,6386,2,1
1354,1,182495,6386,2,0
1355,1,182495,6386,2,0
1356,1,312725,5094,2,2
1357,1,312725,5094,1,0
1358,1,312725,5094,2,1
1359,1,216111,5858,2,1
1360,1,216111,5858,3,0
1361,1,216111,5858,2,2
1362,1,310064,6427,4,2
1363,1,310064,6427,2,0
1364,1,310064,6427,3,2
1365,1,310064,6427,1,0
1366,1,310064,6427,3,0
1367,1,310064,6427,2,2
1368,1,350007,7615,3,0
1369,1,350007,7615,2,1
1370,1,350007,7615,4,0
1371,1,350007,7615,1,0
1372,1,350007,7615,2,1
1373,1,350007,7615,3,0
1374,1,350007,7615,2,0
1375,1,350007,7615,3,0
1376,1,350007,7615,1,2
1377,1,223941,1985,3,0
1378,1,223941,1985,3,2
1379,1,223941,1985,1,0
1380,1,300825,4034,2,0
1381,1,300825,4034,2,1
1382,1,300825,4034,3,0
1383,1,268174,441,3,0
1384,1,268174,441,1,1
1385,1,268174,441,3,1
1386,1,361974,2833,2,0
1387,1,361974,2833,2,2
1388,1,361974,2833,2,1
1389,1,361974,2833,3,1
1390,1,361974,2833,3,1
1391,1,361974,2833,3,1
1392,1,182720,4053,2,0
1393,1,182720,4053,4,0
1394,1,182720,4053,3,0
1395,1,159276,6006,3,0
1396,1,159276,6006,2,0
1397,1,159276,6006,3,2
1398,1,236606,1872,2,1
1399,1,236606,1872,2,2
1400,1,236606,1872,3,0
1401,1,13164,7467,4,1
1402,1,13164,7467,2,1
1403,1,13164,7467,4,1
1404,1,13164,7467,1,0
1405,1,13164,7467,1,0
1406,1,13164,7467,2,1
1407,1,13164,7467,3,0
1408,1,13164,7467,2,0
1409,1,13164,7467,3,0
1410,1,225149,6210,3,1
1411,1,225149,6210,3,0
1412,1,225149,6210,3,0
1413,1,183721,1282,2,0
1414,1,183721,1282,4,0
1415,1,183721,1282,2,1
1416,1,372118,636,3,2
1417,1,372118,636,4,1
1418,1,372118,636,3,0
1419,1,198764,3236,4,1
1420,1,198764,3236,2,0
1421,1,198764,3236,2,0
1422,1,46921,4059,2,0
1423,1,46921,4059,2,0
1424,1,46921,4059,4,0
1425,1,46921,4059,1,1
1426,1,46921,4059,2,0
1427,1,46921,4059,3,1
1428,1,46921,4059,3,1
1429,1,46921,4059,1,0
1430,1,46921,4059,2,0
1431,1,46921,4059,3,2
1432,1,46921,4059,2,0
1433,1,46921,4059,2,1
1434,1,28383,6330,2,2
1435,1,28383,6330,2,2
1436,1,28383,6330,3,0
1437,1,28383,6330,2,2
1438,1,28383,6330,2,1
1439,1,28383,6330,2,1
1440,1,28383,6330,2,2
1441,1,28383,6330,3,1
1442,1,28383,6330,4,2
1443,1,28383,6330,2,0
1444,1,28383,6330,2,0
1445,1,28383,6330,3,0
1446,1,209853,5122,3,0
1447,1,209853,5122,3,2
1448,1,209853,5122,2,1
1449,1,30439,7517,3,1
1450,1,30439,7517,3,0
1451,1,30439,7517,3,0
1452,1,30439,7517,2,0
1453,1,30439,7517,1,1
1454,1,30439,7517,2,0
1455,1,30439,7517,2,0
1456,1,30439,7517,2,0
1457,1,30439,7517,1,1
1458,1,225522,7045,2,1
1459,1,225522,7045,2,0
1460,1,225522,7045,3,0
1461,1,139959,3758,3,0
1462,1,139959,3758,2,0
1463,1,139959,3758,2,2
1464,1,410698,2682,3,0
1465,1,410698,2682,3,0
1466,1,410698,2682,2,0
1467,1,31289,4546,3,0
1468,1,31289,4546,2,2
1469,1,31289,4546,3,1
1470,1,31289,4546,2,0
1471,1,31289,4546,3,1
1472,1,31289,4546,3,1
1473,1,74386,5761,2,0
1474,1,74386,5761,2,0
1475,1,74386,5761,2,0
1476,1,297078,4993,2,1
1477,1,297078,4993,1,0
1478,1,297078,4993,2,1
1479,1,269284,4462,2,1
1480,1,269284,4462,2,0
1481,1,269284,4462,3,0
1482,1,877,6702,2,1
1483,1,877,6702,2,0
1484,1,877,6702,3,0
1485,1,877,6702,4,0
1486,1,877,6702,2,0
1487,1,877,6702,2,1
1488,1,307566,6562,3,0
1489,1,307566,6562,2,0
1490,1,307566,6562,2,0
1491,1,241007,374,2,1
1492,1,241007,374,3,2
1493,1,241007,374,3,0
1494,1,356871,2745,2,0
1495,1,356871,2745,4,2
1496,1,356871,2745,2,1
1497,1,356871,2745,1,2
1498,1,356871,2745,3,0
1499,1,356871,2745,1,0
1500,1,356871,2745,4,1
1501,1,356871,2745,3,0
1502,1,356871,2745,2,1
1503,1,409224,870,1,1
1504,1,409224,870,3,1
1505,1,409224,870,2,0
1506,1,381767,1984,3,0
1507,1,381767,1984,2,0
1508,1,381767,1984,3,0
1509,1,15615,2065,3,1
1510,1,15615,2065,3,2
1511,1,15615,2065,3,0
1512,1,15615,2065,3,1
1513,1,15615,2065,2,0
1514,1,15615,2065,2,0
1515,1,15615,2065,2,0
1516,1,15615,2065,2,0
1517,1,15615,2065,3,0
1518,1,219242,2590,2,0
1519,1,219242,2590,2,0
1520,1,219242,2590,3,1
1521,1,4508,7667,3,1
1522,1,4508,7667,4,1
1523,1,4508,7667,4,1
1524,1,4508,7667,2,1
1525,1,4508,7667,2,0
1526,1,4508,7667,1,1
1527,1,170301,7569,1,1
1528,1,170301,7569,3,0
1529,1,170301,7569,2,0
1530,1,367413,2441,3,0
1531,1,367413,2441,2,0
1532,1,367413,2441,3,2
1533,1,151751,192,3,0
1534,1,151751,192,3,0
1535,1,151751,192,2,1
1536,1,365597,2575,3,0
1537,1,365597,2575,1,0
1538,1,365597,2575,3,0
1539,1,365597,2575,3,1
1540,1,365597,2575,3,1
1541,1,365597,2575,3,0
1542,1,236560,1495,4,0
1543,1,236560,1495,3,1
1544,1,236560,1495,2,0
1545,1,342015,5762,2,0
1546,1,342015,5762,2,2
1547,1,342015,5762,3,0
1548,1,342015,5762,3,1
1549,1,342015,5762,2,0
1550,1,342015,5762,3,0
1551,1,342015,5762,1,1
1552,1,342015,5762,3,0
1553,1,342015,5762,3,1
1554,1,41596,701,4,0
1555,1,41596,701,4,0
1556,1,41596,701,4,1
1557,1,41596,701,3,2
1558,1,41596,701,4,2
1559,1,41596,701,3,0
1560,1,41596,701,3,1
1561,1,41596,701,2,0
1562,1,41596,701,2,1
1563,1,389156,2520,3,1
1564,1,389156,2520,4,1
1565,1,389156,2520,2,0
1566,1,316792,7007,2,0
1567,1,316792,7007,3,0
1568,1,316792,7007,1,1
1569,1,316792,7007,4,0
1570,1,316792,7007,3,1
1571,1,316792,7007,2,2
1572,1,69427,4544,3,1
1573,1,69427,4544,2,0
1574,1,69427,4544,1,1
1575,1,198055,7679,2,2
1576,1,198055,7679,2,1
1577,1,198055,7679,3,1
1578,1,283258,740,3,1
1579,1,283258,740,4,1
1580,1,283258,740,4,0
1581,1,398315,452,3,0
1582,1,398315,452,2,0
1583,1,398315,452,3,1
1584,1,398315,452,4,0
1585,1,398315,452,3,1
1586,1,398315,452,2,1
1587,1,398315,452,4,1
1588,1,398315,452,3,1
1589,1,398315,452,2,1
1590,1,398315,452,2,0
1591,1,398315,452,2,2
1592,1,398315,452,3,0
1593,1,184807,5522,2,1
1594,1,184807,5522,4,0
1595,1,184807,5522,3,1
1596,1,182904,7717,3,0
1597,1,182904,7717,2,0
1598,1,182904,7717,2,0
1599,1,258298,254,2,0
1600,1,258298,254,2,0
1601,1,258298,254,2,0
1602,1,282643,6059,3,1
1603,1,282643,6059,2,0
1604,1,282643,6059,2,2
1605,1,386646,5043,2,1
1606,1,386646,5043,3,2
1607,1,386646,5043,3,0
1608,1,386646,5043,3,1
1609,1,386646,5043,2,0
1610,1,386646,5043,3,0
1611,1,167638,2782,2,0
1612,1,167638,2782,4,1
1613,1,167638,2782,3,0
1614,1,73074,7191,2,0
1615,1,73074,7191,3,0
1616,1,73074,7191,3,0
1617,1,387342,4679,3,1
1618,1,387342,4679,2,1
1619,1,387342,4679,3,0
1620,1,387342,4679,3,1
1621,1,387342,4679,3,0
1622,1,387342,4679,4,1
1623,1,46790,4946,2,0
1624,1,46790,4946,2,1
1625,1,46790,4946,3,1
1626,1,46790,4946,2,0
1627,1,46790,4946,3,1
1628,1,46790,4946,3,0
1629,1,46790,4946,3,1
1630,1,46790,4946,3,0
1631,1,46790,4946,2,0
1632,1,228875,5105,2,0
1633,1,228875,5105,2,1
1634,1,228875,5105,2,0
1635,1,287717,4959,4,1
1636,1,287717,4959,1,0
1637,1,287717,4959,1,0
1638,1,3195,6353,1,1
1639,1,3195,6353,4,0
1640,1,3195,6353,1,2
1641,1,280276,7796,1,1
1642,1,280276,7796,2,0
1643,1,280276,7796,3,2
1644,1,93064,1219,2,0
1645,1,93064,1219,2,1
1646,1,93064,1219,2,0
1647,1,51786,2629,3,1
1648,1,51786,2629,2,0
1649,1,51786,2629,2,0
1650,1,394978,7811,3,0
1651,1,394978,7811,2,0
1652,1,394978,7811,2,0
1653,1,127129,6244,2,1
1654,1,127129,6244,2,2
1655,1,127129,6244,3,1
1656,1,250486,3259,2,0
1657,1,250486,3259,2,1
1658,1,250486,3259,2,0
1659,1,138780,5337,3,0
1660,1,138780,5337,4,0
1661,1,138780,5337,2,0
1662,1,20390,6934,3,2
1663,1,20390,6934,4,0
1664,1,20390,6934,3,0
1665,1,20390,6934,1,0
1666,1,20390,6934,3,0
1667,1,20390,6934,4,1
1668,1,20390,6934,2,0
1669,1,20390,6934,1,0
1670,1,20390,6934,3,1
1671,1,20390,6934,2,0
1672,1,20390,6934,2,1
1673,1,20390,6934,2,0
1674,1,20390,6934,1,0
1675,1,20390,6934,3,0
1676,1,20390,6934,4,0
1677,1,191619,7910,3,1
1678,1,191619,7910,3,1
1679,1,191619,7910,2,2
1680,1,138934,162,3,1
1681,1,138934,162,2,0
1682,1,138934,162,2,0
1683,1,279054,54,3,0
1684,1,279054,54,3,0
1685,1,279054,54,3,0
1686,1,21276,5713,1,0
1687,1,21276,5713,2,1
1688,1,21276,5713,3,1
1689,1,21276,5713,2,0
1690,1,21276,5713,2,2
1691,1,21276,5713,2,0
1692,1,21276,5713,2,0
1693,1,21276,5713,1,0
1694,1,21276,5713,2,0
1695,1,21276,5713,3,1
1696,1,21276,5713,2,0
1697,1,21276,5713,2,0
1698,1,43664,1343,3,0
1699,1,43664,1343,4,0
1700,1,43664,1343,3,1
1701,1,43664,1343,4,1
1702,1,43664,1343,2,1
1703,1,43664,1343,2,0
1704,1,43664,1343,3,0
1705,1,43664,1343,1,0
1706,1,43664,1343,1,2
1707,1,43664,1343,3,1
1708,1,43664,1343,3,0
1709,1,43664,1343,2,0
1710,1,43664,1343,2,0
1711,1,43664,1343,3,1
1712,1,43664,1343,2,1
1713,1,27991,6563,2,2
1714,1,27991,6563,3,1
1715,1,27991,6563,3,1
1716,1,27991,6563,2,0
1717,1,27991,6563,2,1
1718,1,27991,6563,4,1
1719,1,38680,7007,4,0
1720,1,38680,7007,4,2
1721,1,38680,7007,3,1
1722,1,38680,7007,4,0
1723,1,38680,7007,3,0
1724,1,38680,7007,4,0
1725,1,33721,5782,2,0
1726,1,33721,5782,2,1
1727,1,33721,5782,3,1
1728,1,33721,5782,4,2
1729,1,33721,5782,3,0
1730,1,33721,5782,2,1
1731,1,141827,6746,3,0
1732,1,141827,6746,2,0
1733,1,141827,6746,2,2
1734,1,256492,7842,1,2
1735,1,256492,7842,2,1
1736,1,256492,7842,3,0
1737,1,205164,3581,2,0
1738,1,205164,3581,1,0
1739,1,205164,3581,3,0
1740,1,1193,4226,2,1
1741,1,1193,4226,2,0
1742,1,1193,4226,3,0
1743,1,1193,4226,2,0
1744,1,1193,4226,3,0
1745,1,1193,4226,4,1
1746,1,1193,4226,2,1
1747,1,1193,4226,3,0
1748,1,1193,4226,2,0
1749,1,48791,4378,3,0
1750,1,48791,4378,1,0
1751,1,48791,4378,4,0
1752,1,48791,4378,4,2
1753,1,48791,4378,3,0
1754,1,48791,4378,2,0
1755,1,48791,4378,2,1
1756,1,48791,4378,1,0
1757,1,48791,4378,4,0
1758,1,412955,5545,2,1
1759,1,412955,5545,2,2
1760,1,412955,5545,3,0
1761,1,49537,3111,1,1
1762,1,49537,3111,2,0
1763,1,49537,3111,1,0
1764,1,49537,3111,2,0
1765,1,49537,3111,2,1
1766,1,49537,3111,4,0
1767,1,49537,3111,3,0
1768,1,49537,3111,2,1
1769,1,49537,3111,2,0
1770,1,49537,3111,2,1
1771,1,49537,3111,4,0
1772,1,49537,3111,3,0
1773,1,20176,4272,2,1
1774,1,20176,4272,3,1
1775,1,20176,4272,2,1
1776,1,20176,4272,2,2
1777,1,20176,4272,2,0
1778,1,20176,4272,3,0
1779,1,20176,4272,2,0
1780,1,20176,4272,2,1
1781,1,20176,4272,2,1
1782,1,306477,5310,3,1
1783,1,306477,5310,1,0
1784,1,306477,5310,1,1
1785,1,306477,5310,2,0
1786,1,306477,5310,3,0
1787,1,306477,5310,1,1
1788,1,103194,1037,2,0
1789,1,103194,1037,1,0
1790,1,103194,1037,3,0
1791,1,339669,6821,2,1
1792,1,339669,6821,3,0
1793,1,339669,6821,2,0
1794,1,173589,7003,2,0
1795,1,173589,7003,2,1
1796,1,173589,7003,2,0
1797,1,376186,6872,3,0
1798,1,376186,6872,2,0
1799,1,376186,6872,2,1
1800,1,345292,1621,3,0
1801,1,345292,1621,2,0
1802,1,345292,1621,4,0
1803,1,345292,1621,3,1
1804,1,345292,1621,2,1
1805,1,345292,1621,3,0
1806,1,345292,1621,1,2
1807,1,345292,1621,2,1
1808,1,345292,1621,1,1
1809,1,155365,6247,3,0
1810,1,155365,6247,2,0
1811,1,155365,6247,2,0
1812,1,100326,6122,2,0
1813,1,100326,6122,3,0
1814,1,100326,6122,2,2
1815,1,267142,6141,3,1
1816,1,267142,6141,2,0
1817,1,267142,6141,1,1
1818,1,220025,5927,1,0
1819,1,220025,5927,4,1
1820,1,220025,5927,2,0
1821,1,79544,3837,4,0
1822,1,79544,3837,2,1
1823,1,79544,3837,3,2
1824,1,207486,2889,3,0
1825,1,207486,2889,3,1
1826,1,207486,2889,2,1
1827,1,248886,6864,3,0
1828,1,248886,6864,3,1
1829,1,248886,6864,2,0
1830,1,180091,3452,2,0
1831,1,180091,3452,2,1
1832,1,180091,3452,2,2
1833,1,224648,5070,1,1
1834,1,224648,5070,3,0
1835,1,224648,5070,2,2
1836,1,142870,2035,2,1
1837,1,142870,2035,3,0
1838,1,142870,2035,3,0
1839,1,12461,1558,2,0
1840,1,12461,1558,2,1
1841,1,12461,1558,3,2
1842,1,12461,1558,1,0
1843,1,12461,1558,3,1
1844,1,12461,1558,3,0
1845,1,12461,1558,3,0
1846,1,12461,1558,3,1
1847,1,12461,1558,2,0
1848,1,114207,582,2,0
1849,1,114207,582,2,0
1850,1,114207,582,3,2
1851,1,334846,2890,4,0
1852,1,334846,2890,3,0
1853,1,334846,2890,3,0
1854,1,334846,2890,2,0
1855,1,334846,2890,3,2
1856,1,334846,2890,2,2
1857,1,5166,5875,3,0
1858,1,5166,5875,3,0
1859,1,5166,5875,3,1
1860,1,5166,5875,2,1
1861,1,5166,5875,3,0
1862,1,5166,5875,3,0
1863,1,5166,5875,2,1
1864,1,5166,5875,2,1
1865,1,5166,5875,3,0
1866,1,5166,5875,2,1
1867,1,5166,5875,2,0
1868,1,5166,5875,2,0
1869,1,310512,80,3,0
1870,1,310512,80,3,1
1871,1,310512,80,3,1
1872,1,310512,80,3,0
1873,1,310512,80,2,2
1874,1,310512,80,3,0
1875,1,173982,442,3,1
1876,1,173982,442,2,0
1877,1,173982,442,3,0
1878,1,27034,3508,3,0
1879,1,27034,3508,2,0
1880,1,27034,3508,3,1
1881,1,27034,3508,4,1
1882,1,27034,3508,3,2
1883,1,27034,3508,3,0
1884,1,27034,3508,3,0
1885,1,27034,3508,4,1
1886,1,27034,3508,3,2
1887,1,187373,4643,3,1
1888,1,187373,4643,3,1
1889,1,187373,4643,2,0
1890,1,322013,1186,4,1
1891,1,322013,1186,3,1
1892,1,322013,1186,3,0
1893,1,322013,1186,2,2
1894,1,322013,1186,2,0
1895,1,322013,1186,2,0
1896,1,220139,3728,3,2
1897,1,220139,3728,2,0
1898,1,220139,3728,3,0
1899,1,25144,4831,4,1
1900,1,25144,4831,2,2
1901,1,25144,4831,2,0
1902,1,25144,4831,2,0
1903,1,25144,4831,3,2
1904,1,25144,4831,3,0
1905,1,25144,4831,2,0
1906,1,25144,4831,2,0
1907,1,25144,4831,1,2
1908,1,388395,5168,3,2
1909,1,388395,5168,3,0
1910,1,388395,5168,2,0
1911,1,194492,7750,2,1
1912,1,194492,7750,3,0
1913,1,194492,7750,3,1
1914,1,301556,5855,1,0
1915,1,301556,5855,3,0
1916,1,301556,5855,2,0
1917,1,301556,5855,2,2
1918,1,301556,5855,2,2
1919,1,301556,5855,2,0
1920,1,14161,5750,3,0
1921,1,14161,5750,1,1
1922,1,14161,5750,1,1
1923,1,14161,5750,2,0
1924,1,14161,5750,2,0
1925,1,14161,5750,3,1
1926,1,14161,5750,3,0
1927,1,14161,5750,2,1
1928,1,14161,5750,3,1
1929,1,14161,5750,2,1
1930,1,14161,5750,2,0
1931,1,14161,5750,2,1
1932,1,26009,1478,2,0
1933,1,26009,1478,3,2
1934,1,26009,1478,2,0
1935,1,26009,1478,3,0
1936,1,26009,1478,2,0
1937,1,26009,1478,4,0
1938,1,26009,1478,2,1
